54006,"652,12346,12359",,24144041911,https://item.jd.com/24144041911.html,;商品名称：新款儿童早教机9寸触屏益智玩具wifi宝宝学习机卡拉ok唱歌启蒙故事机1-3-6周岁小霸王U300 【9英寸 WIFI触屏版】蓝色32G;;商品编号：24144041911;;店铺：;智慧数码专营店;;商品毛重：1.5kg;;数据接口：USB;;运行内存：1G;;内存容量：16G;;电池容量：4000mAh以下;;显示屏幕：其他;;摄像头：其他;,满495元减20元
705928,"652,12346,12359",【爆款】唯酷（wicue）10英寸液晶电子手写板 早教写字板 儿童画画板 备忘录留言板 橙色 10英寸,16059420775,https://item.jd.com/16059420775.html,;商品名称：【爆款】唯酷（wicue）10英寸液晶电子手写板 早教写字板 儿童画画板 备忘录留言板 橙色 10英寸;;商品编号：16059420775;;店铺：;唯酷旗舰店;;商品毛重：190.00g;;商品产地：中国大陆;;货号：WIB1001;;材质：塑料;;适用年龄：6-10岁;;宝贝性别：其他;;类型：教育周边;
0,"652,12346,12359",,1134624,https://item.jd.com/1134624.html,;商品名称：乐乐鱼GT012;;商品编号：1134624;;商品毛重：140.00g;;商品产地：中国大陆;;材质：塑料;;包装：其它;;适用年龄：4-6岁;;分类：其它;,购买1件可优惠换购热销商品
696335,"652,12346,12359",孔孟之道国学机经典款0-13岁宝宝经典系列点读机儿童智能熏教机 宝宝早教机故事机 学习机 胎教机 K4-G经典版国学机标配,16238236028,https://item.jd.com/16238236028.html,;商品名称：孔孟之道国学机经典款0-13岁宝宝经典系列点读机儿童智能熏教机 宝宝早教机故事机 学习机 胎教机 K4-G经典版国学机标配;;商品编号：16238236028;;店铺：;孔孟之道官方旗舰店;;商品毛重：1.2kg;;商品产地：中国大陆;;货号：K4;;材质：木质;;适用年龄：3-6岁;;类型：教育周边;,满99元减15元，满150元减25元
705928,"652,12346,12359",【爆款】唯酷（wicue）15英寸液晶电子手写板 早教写字板商务版画板 备忘录留言板 黑色 15英寸,17850245237,https://item.jd.com/17850245237.html,;商品名称：【爆款】唯酷（wicue）15英寸液晶电子手写板 早教写字板商务版画板 备忘录留言板 黑色 15英寸;;商品编号：17850245237;;店铺：;唯酷旗舰店;;商品毛重：0.8kg;;商品产地：中国大陆;;货号：WIB1501-J;;材质：塑料;;适用年龄：10岁以上;;宝贝性别：其他;;类型：教育周边;
696335,"652,12346,12359",孔孟之道2018新款国学机好音质正品国学经典听读机 宝宝读经机早教机故事机儿童学习机胎教机熏听机 M39,16396034493,https://item.jd.com/16396034493.html,;商品名称：孔孟之道2018新款国学机好音质正品国学经典听读机 宝宝读经机早教机故事机儿童学习机胎教机熏听机 M39;;商品编号：16396034493;;店铺：;孔孟之道官方旗舰店;;商品毛重：1.2kg;;商品产地：中国大陆;;货号：M39;;材质：木质;;适用年龄：3-6岁;;类型：教育周边;,满99元减15元，满150元减25元
1000001580,"652,12346,840",爱国者（aigo）录音笔 R6611 16G 微型 专业 高清远距降噪 MP3播放器 学习/会议采访留证 白色,7247569,https://item.jd.com/7247569.html,;商品名称：爱国者录音笔R6611 16G;;商品编号：7247569;;商品毛重：230.00g;;商品产地：中国大陆;;用途：学习;;存储卡类型：不支持扩展卡;;容量：16G;;形状：棒棒型;;电池规格：锂电池;;功能：录音;;屏幕：非触摸屏;;外观材质：金属;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
1000002333,"652,12346,840",新科（Shinco）RV-15 16G录音笔微型专业远距离降噪录音器,1748631,https://item.jd.com/1748631.html,;商品名称：新科RV-15 16G;;商品编号：1748631;;商品毛重：135.00g;;商品产地：中国大陆;;用途：学习;;存储卡类型：TF卡;;容量：16G;;形状：棒棒型;;电池规格：锂电池;;功能：录音，即时传输;;屏幕：无屏幕;;外观材质：塑料;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
838213,"652,12346,838",好易通 wn-10电子词典英语学习机朗文牛津高阶英汉电子辞典字典考级出国翻译机初中高中大学留学生适用 红色(送学习卡+V99翻译机）,31061237688,https://item.jd.com/31061237688.html,;商品名称：好易通WN-10;;商品编号：31061237688;;店铺：;时代文轩数码专营店;;商品毛重：250.00g;,满1999元减100元，满3999元减200元
730936,"652,12346,12359",,19660462592,https://item.jd.com/19660462592.html,;商品名称：360智能故事机 S603 宝宝故事机 可视版 语音群聊 海量资源 WiFi联网安全材质 粉色送24色彩铅;;商品编号：19660462592;;店铺：;360儿童旗舰店;;商品毛重：400.00g;;适用年龄：3-6岁;;宝贝性别：女宝宝;;类型：故事机;
1000002332,"652,12346,838",文曲星A5000 电子词典 朗文当代 一键搜 智能口语 英美双版权双发音,702287,https://item.jd.com/702287.html,;商品名称：文曲星A5000;;商品编号：702287;;商品毛重：0.52kg;;商品产地：中国大陆;;内置语言：英语;;语言级别：提高;;适用人群：大学;;屏幕尺寸：3.0-3.5英寸;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
1000003217,"652,12346,838",卡西欧（CASIO）E-G400GD 电子词典 法英汉辞典、法语专修、香槟金,5217656,https://item.jd.com/5217656.html,;商品名称：卡西欧E-G400GD;;商品编号：5217656;;商品毛重：395.00g;;商品产地：中国大陆;;货号：6949669312458;;内置语言：法语;;语言级别：提高;;适用人群：大学;;屏幕尺寸：5.2-5.5英寸;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品;满2000元减250元
180009,"652,12346,838",,10162890075,https://item.jd.com/10162890075.html,;商品名称：汉王（Hanvon） A20T词典笔E典笔点读笔翻译笔扫描笔电子词典英语单词学习机扫描笔摘抄笔词典笔;;商品编号：10162890075;;店铺：;汉王外设产品专卖店;;商品毛重：0.71kg;;商品产地：中国大陆;;货号：A20T;;内置语言：英语;;语言级别：留学;;适用人群：高中;;屏幕尺寸：2.8英寸以下;
762676,"652,828,869",tenlamp /十盏灯C1 手机儿童麦克风音响话筒一体唱歌神器全民k歌宝无线蓝牙家庭ktv内置声卡 升级版加长咪头K歌宝【玫瑰金】,28754504546,https://item.jd.com/28754504546.html,;商品名称：tenlamp /十盏灯C1 手机儿童麦克风音响话筒一体唱歌神器全民k歌宝无线蓝牙家庭ktv内置声卡 升级版加长咪头K歌宝【玫瑰金】;;商品编号：28754504546;;店铺：;tenlamp旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：C1;;用途：直播show，手机K歌，电脑K歌，会议主持，家庭KTV，外放唱歌;;类型：电容麦;;传输方式：有线，无线;;连接主体：智能手机;;读取方式：U盘，TF卡;;伴奏输入：蓝牙，3.5mm有线;;扬声方式：外放;;供电方式：内置电池;;使用方式：手持;
1000101482,"652,828,869",魅声 Y1-M300手机专用K歌喊麦外置声卡套装  快手直播录音喊麦麦克风设备全套,8689305,https://item.jd.com/8689305.html,;商品名称：魅声Y1-M300;;商品编号：8689305;;商品毛重：3.0kg;;商品产地：中国大陆;;连接主体：智能手机;;扬声方式：耳机;;类型：电容麦;;伴奏输入：3.5mm有线;;传输方式：有线;;供电方式：内置电池;;用途：直播show，手机K歌，专业录音，游戏语音，声卡套装;
114509,"652,12346,838",2018新款好易通学生电子词典英语学习机 牛津英汉辞典初中高中考级翻译机 炫酷黑wn3升级版,13988265774,https://item.jd.com/13988265774.html,;商品名称：2018新款好易通学生电子词典英语学习机 牛津英汉辞典初中高中考级翻译机 炫酷黑wn3升级版;;商品编号：13988265774;;店铺：;唯景电子教育专营店;;商品毛重：500.00g;,满499元减20元，满899元减40元，满1299元减80元
118211,"652,828,869",,11620665143,https://item.jd.com/11620665143.html,;商品名称：舒尔（Shure）SM58S（带开关）专业演出人声有线动圈话筒 舞台家用麦克风;;商品编号：11620665143;;店铺：;聆悦数码专营店;;商品毛重：3.0kg;;供电方式：外接供电;;传输方式：有线;;用途：电脑K歌;;类型：动圈麦;
1000085352,"652,828,869",飞利浦（PHILIPS）K3802NR手机麦克风 全民K歌通用话筒 苹果安卓电容麦 音响电脑唱歌 K歌版玫瑰金,6958466,https://item.jd.com/6958466.html,;商品名称：飞利浦DLK3802NR;;商品编号：6958466;;商品毛重：280.00g;;商品产地：中国大陆;;连接主体：智能手机，有源音箱，台式电脑，笔记本;;读取方式：OTG;;扬声方式：耳机;;类型：电容麦;;伴奏输入：3.5mm有线;;传输方式：有线;;供电方式：内置电池;;用途：直播show，手机K歌，电脑K歌，会议主持，专业录音，游戏语音;
1000101482,"652,828,869",魅声Y1-2 手机麦克风声卡话筒套装 全民K歌快手主播专用直播唱歌喊麦录音电容麦设备全套,8320894,https://item.jd.com/8320894.html,;商品名称：魅声Y1-2;;商品编号：8320894;;商品毛重：3.0kg;;商品产地：中国大陆;;货号：Y1-2;;连接主体：智能手机;;扬声方式：耳机;;类型：电容麦;;伴奏输入：3.5mm有线;;传输方式：有线;;供电方式：内置电池;;用途：直播show，手机K歌，会议主持，专业录音，游戏语音，声卡套装;
720119,"652,828,869",,17349941810,https://item.jd.com/17349941810.html,;商品名称：博雅（BOYA）BY-WM6无线麦克风 无线领夹式话筒 专业采访麦克风 单反摄像机直播 BY-WM6一拖一小蜜蜂;;商品编号：17349941810;;店铺：;BOYA麦克风旗舰店;;商品毛重：350.00g;;用途：手机K歌，直播show，会议主持，专业录音;;类型：电容麦;;传输方式：无线;;供电方式：可换电池;;使用方式：领夹式;,满1900元以折扣价在购物车换购热销商品
133219,"652,828,869",,1584984834,https://item.jd.com/1584984834.html,;商品名称：魅声 T6-2 外置声卡电容麦克风套装 手机电脑快手抖音专用K歌主播麦克风话筒 手机直播录音设备全套 灰色（赠送铝箱）;;商品编号：1584984834;;店铺：;驰晋胜影音设备专营店;;商品毛重：3.0kg;;连接主体：智能手机，智能电视，有源音箱，台式电脑，笔记本;;指向特征：心型指向;;用途：直播show，手机K歌，电脑K歌，会议主持，专业录音，家庭KTV，游戏语音，声卡套装;;类型：电容麦;;伴奏输入：3.5mm有线，其他;;传输方式：有线;;供电方式：外接供电;;使用方式：悬挂式;,满388元以折扣价在购物车换购热销商品
0,"652,12346,12359",,3556526,https://item.jd.com/3556526.html,;商品名称：乐乐鱼GT071;;商品编号：3556526;;商品毛重：140.00g;;商品产地：中国大陆;;材质：塑料;;包装：其它;;适用年龄：4-6岁;;分类：其它;,购买1件可优惠换购热销商品
812607,"652,12346,12359",智能陪伴机器人 儿童对话玩具高科技多功能英语学习早教机 白色A1,30201447304,https://item.jd.com/30201447304.html,;商品名称：智能陪伴机器人 儿童对话玩具高科技多功能英语学习早教机 白色A1;;商品编号：30201447304;;店铺：;子越影音娱乐专营店;;商品毛重：1.57kg;;货号：小腾 A1;;材质：塑料;;适用年龄：10岁以上;;类型：教育周边;,"有效期2018-08-23至2018-11-20,满399减20;有效期2018-08-23至2018-11-20,满299减10;有效期2018-08-23至2018-11-20,满199减5"
129363,"652,12346,12359",状元榜 儿童早教机故事机Q9 9英寸动画视频学习机天才宝贝电脑可充电下载 天空蓝32G触屏+按键版,10559717709,https://item.jd.com/10559717709.html,;商品名称：状元榜 儿童早教机故事机Q9 9英寸动画视频学习机天才宝贝电脑可充电下载 天空蓝32G触屏+按键版;;商品编号：10559717709;;店铺：;状元榜旗舰店;;商品毛重：2.0kg;;商品产地：中国大陆;;货号：状元榜Q9;;材质：PVC;;适用年龄：3-6岁;;宝贝性别：女宝宝;;类型：故事机;
1000000387,"652,12346,12359",优学派小鸡叫叫儿童早教机婴儿玩具8G蓝牙儿童锁防摔讲故事机（粉色）,3500777,https://item.jd.com/3500777.html,;商品名称：优学派小鸡叫叫;;商品编号：3500777;;商品毛重：0.66kg;;商品产地：中国大陆;;材质：硅胶;;适用年龄：0-3岁;;类型：故事机;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
1000002014,"652,12346,12359",纽曼（Newsmy）《新编幼儿园专用教材》小班（上） 点读笔有声图书教材 一套7本大书 点读笔专用,2350235,https://item.jd.com/2350235.html,;商品名称：纽曼《新编幼儿园专用教材》;;商品编号：2350235;;商品毛重：0.73kg;;商品产地：中国大陆;;适用年龄：3岁以下，3-6岁;;类型：其他;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
1000002014,"652,12346,12359",纽曼（Newsmy）20A 嗨嗨兔点读笔 8G 26本大书套装8G会叫宝宝名字的早教机幼儿童学习机0-3-4-6岁益智礼品,1587989,https://item.jd.com/1587989.html,;商品名称：纽曼20A;;商品编号：1587989;;商品毛重：2.86kg;;商品产地：中国大陆;;适用年龄：3岁以下;;电池类型：可充电锂电;;容量：8G;;类型：点读笔;,满9元另加19.80元，或满15元另加29.90元，或满20元另加39.90元，即可在购物车换购热销商品
696335,"652,12346,12359",孔孟之道2018新款国学机好音质正品国学经典听读机 宝宝读经机早教机故事机儿童学习机胎教机熏听机 M39+20本书,18029877449,https://item.jd.com/18029877449.html,;商品名称：孔孟之道2018新款国学机好音质正品国学经典听读机 宝宝读经机早教机故事机儿童学习机胎教机熏听机 M39+20本书;;商品编号：18029877449;;店铺：;孔孟之道官方旗舰店;;商品毛重：1.2kg;;商品产地：中国大陆;;货号：M39;;材质：木质;;适用年龄：3-6岁;;类型：教育周边;,"有效期2018-08-30至2018-09-07,满238减10;有效期2018-08-24至2018-09-07,满238减10"
54006,"652,12346,12359",小霸王H7智能儿童学习机平板电脑四核7英寸高清屏英语点读家教机学前小学初高中同步动画早教 白色 官方标配+送支架皮套,15262625156,https://item.jd.com/15262625156.html,;商品名称：小霸王H7智能儿童学习机平板电脑四核7英寸高清屏英语点读家教机学前小学初高中同步动画早教 白色 官方标配+送支架皮套;;商品编号：15262625156;;店铺：;智慧数码专营店;;商品毛重：1.0kg;;商品产地：中国大陆;;货号：H1;;数据接口：USB;;运行内存：1G;;内存容量：其他;;电池容量：4000mAh以下;;显示屏幕：7英寸;;摄像头：其他;,"有效期2018-08-16至2018-08-31,满400减20;有效期2018-08-16至2018-08-31,满900减50"
754198,"652,12346,12359",书包郎S919儿童早教机wifi安卓触摸屏版视频故事机9寸学习机0-3-6岁婴幼儿玩具护眼国学智益 【wifi版】蓝色-16G内存-9寸大屏,25271897801,https://item.jd.com/25271897801.html,;商品名称：书包郎S919儿童早教机wifi安卓触摸屏版视频故事机9寸学习机0-3-6岁婴幼儿玩具护眼国学智益 【wifi版】蓝色-16G内存-9寸大屏;;商品编号：25271897801;;店铺：;米步数码专营店;;商品毛重：0.94kg;;类型：故事机;,每满99元，可减10元现金;满200元减20元
120939,"652,12346,12359",Uniscom 9英寸儿童宝宝早教机多功能视频机婴幼娃娃益智玩具学习故事机MX590 草绿色按键版+16G资源包,10075777813,https://item.jd.com/10075777813.html,;商品名称：Uniscom 9英寸儿童宝宝早教机多功能视频机婴幼娃娃益智玩具学习故事机MX590 草绿色按键版+16G资源包;;商品编号：10075777813;;店铺：;宏音伟业数码专营店;;商品毛重：10.0kg;;材质：塑料;;适用年龄：0-3岁;;宝贝性别：男宝宝;;类型：故事机;,"有效期2018-07-05至2018-10-03,满399减10;有效期2018-07-05至2018-10-03,满599减15;有效期2018-07-05至2018-10-04,满799减20"
730936,"652,12346,12359",360 儿童安全摇铃早教机故事机胎教机宝宝启蒙益智玩具USB充电婴儿电子手摇铃 蓝色,19670740562,https://item.jd.com/19670740562.html,;商品名称：360 儿童安全摇铃早教机故事机胎教机宝宝启蒙益智玩具USB充电婴儿电子手摇铃 蓝色;;商品编号：19670740562;;店铺：;360儿童旗舰店;;商品毛重：500.00g;;类型：教育周边;
651542,"652,828,1274",,1981483727,https://item.jd.hk/1981483727.html,
170301,"670,686,1051",,11405233881,https://item.jd.com/11405233881.html,;商品名称：德甲士（WATASHI） 笔记本机械键盘清洁泥清理清洗电脑的工具除尘胶软胶套装 清洁胶泥;;商品编号：11405233881;;店铺：;馨盈数码专营店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：W3332-JD;;种类：清洁套装;,满15元以折扣价在购物车换购热销商品，满30元以折扣价在购物车换购热销商品，满50元以折扣价在购物车换购热销商品
83886,"670,686,697",TT PS4 slim 游戏机直立底座支架 老款PS4散热支架 手柄座充 ps4 老款直立支架 不带散热风扇,10824064900,https://item.jd.com/10824064900.html,;商品名称：TT PS4 slim 游戏机直立底座支架 老款PS4散热支架 手柄座充 ps4 老款直立支架 不带散热风扇;;商品编号：10824064900;;店铺：;TT游戏专营店;;商品毛重：1.0kg;,满59元以折扣价在购物车换购热销商品
83886,"670,686,697",,10349120258,https://item.jd.com/10349120258.html,;商品名称：TT PS4 slim 游戏机直立底座支架 老款PS4散热支架 手柄座充 ps4 slim二合一主机风扇+座充;;商品编号：10349120258;;店铺：;TT游戏专营店;;商品毛重：1.0kg;,满59元以折扣价在购物车换购热销商品
113973,"670,699,1098",,1593007006,https://item.jd.com/1593007006.html,;商品名称：华为4G无线路由器 E5573S-856 移动随身wifi 联通电信车载mifi无限流量热点上网卡托;;商品编号：1593007006;;店铺：;华为沃德专营店;;商品毛重：400.00g;;网络：4G;;地域分区：全国漫游;;制式：中国联通（WCDMA）;;类别：无线路由器;
75845,"670,699,1098",华为随身wifi4G无线路由器E5573移动联通电信随行车载mifi无限流量插卡上网宝上网卡托 华为E5573+移动一年不限量套餐,30268490715,https://item.jd.com/30268490715.html,;商品名称：华为随身wifi4G无线路由器E5573移动联通电信随行车载mifi无限流量插卡上网宝上网卡托 华为E5573+移动一年不限量套餐;;商品编号：30268490715;;店铺：;沃鑫通信专营店;;商品毛重：150.00g;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：流量卡套包;
645000,"670,699,1098",,17915452336,https://item.jd.com/17915452336.html,;商品名称：【送流量卡】华为4G路由器企业工业级无线三网通CPE转有线转WIFI移动随身车载无限SIM插卡热点 B311as-853移动联通电信【三网4G】;;商品编号：17915452336;;店铺：;秒通数码专营店;;商品毛重：0.7kg;;商品产地：中国大陆;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：无线路由器;
1000104143,"670,699,1098",京东云 一年不限流量+10400mAh手机充电宝4G无线路由器MiFi 移动电源&无限流量随身WiFi二合一 移动/联通/电信4G全网通,8568611,https://item.jd.com/8568611.html,;商品名称：本腾M100;;商品编号：8568611;;商品毛重：330.00g;;商品产地：中国大陆;;网络：4G;;制式：FDD-LTE;;类别：无线路由器;
645000,"670,699,1098",,15267345063,https://item.jd.com/15267345063.html,;商品名称：【送流量卡】华为随行WiFi移动随身wifi三网4G无线路由器上网宝插卡托车载无限热点mifi E8372h全网通+12G半年累计流量套餐包;;商品编号：15267345063;;店铺：;秒通数码专营店;;商品毛重：400.00g;;商品产地：中国大陆;;货号：e8372;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：无线路由器;,"有效期2018-08-20至2018-10-20,满199减10"
645000,"670,699,1098",【送流量卡】华为随行WiFi 2随身移动E5577三网车载4G无线路由器插卡上网宝卡托无限mifi 4G全网通+一年不限流量【月享900G】双电池,16381031156,https://item.jd.com/16381031156.html,;商品名称：【送流量卡】华为随行WiFi 2随身移动E5577三网车载4G无线路由器插卡上网宝卡托无限mifi 4G全网通+一年不限流量【月享900G】双电池;;商品编号：16381031156;;店铺：;秒通数码专营店;;商品毛重：0.6kg;;商品产地：中国大陆;;货号：E5577;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：无线路由器;
1000003230,"670,699,1098",京选 4G全网通随行WiFi/MiFi 6800mAh带移动电源功能 三网移动电信联通 4G无线路由器 车载WiFi,7253674,https://item.jd.com/7253674.html,;商品名称：京选D921;;商品编号：7253674;;商品毛重：300.00g;;商品产地：中国大陆;;网络：4G;;类别：无线路由器;
645000,"670,699,1098",,15276355955,https://item.jd.com/15276355955.html,;商品名称：华为随行WiFi 2 Pro三网4G无线路由器车载移动随身上网卡托MIFI插卡热点无限流量E5885 4G全网通【联通电信移动】国外可用;;商品编号：15276355955;;店铺：;秒通数码专营店;;商品毛重：0.7kg;;商品产地：中国大陆;;货号：E5885;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：无线路由器;,满700元减20元
785559,"670,699,1098",【送流量卡】努比亚4g无线路由器 移动联通电信 4G无线随身移动WIFI 插卡路由器 车载WIFI 努比亚WD670官方标配(三网4G版),29051535751,https://item.jd.com/29051535751.html,;商品名称：【送流量卡】努比亚4g无线路由器 移动联通电信 4G无线随身移动WIFI 插卡路由器 车载WIFI 努比亚WD670官方标配(三网4G版);;商品编号：29051535751;;店铺：;恒普共赢数码专营店;;商品毛重：20.00g;;商品产地：中国大陆;;网络：4G;;地域分区：全国漫游;;制式：TDD-LTE;;类别：无线路由器;,每满99元，可减10元现金;满99元减15元，满150元减25元
25733,"670,716,2601",AIPU艾谱指纹保险箱3c认证家用入墙办公防盗钥匙密码保险柜床头柜 55土豪金,29664134043,https://item.jd.com/29664134043.html,;商品名称：AIPU艾谱指纹保险箱3c认证家用入墙办公防盗钥匙密码保险柜床头柜 55土豪金;;商品编号：29664134043;;店铺：;艾谱保险柜旗舰店;;商品毛重：66.0kg;;外观高度：41~60cm;;解锁方式：密码、指纹;;重量：50-100kg;;箱体门板厚度：10mm及以上;;防护等级：A1;;锁具类型：电子+指纹密码锁;;箱体钢板厚度：6mm以上;;保管类别：保险柜;,"有效期2018-08-02至2018-10-30,满1698减200"
777798,"670,716,2601",虎牌保险柜办公家用防盗保管箱指纹密码电子大型保险箱 致尚-1米双门-指纹+密码 咖啡金色,26965960874,https://item.jd.com/26965960874.html,;商品名称：虎牌保险柜办公家用防盗保管箱指纹密码电子大型保险箱 致尚-1米双门-指纹+密码 咖啡金色;;商品编号：26965960874;;店铺：;虎牌臻创专卖店;;商品毛重：140.0kg;;商品产地：中国大陆;;货号：虎牌-致尚系-80S/100S/150S;;重量：50-100kg;;箱体门板厚度：10mm及以上;;保管类别：保管柜;;APP远程操控：不支持;;外观高度：80cm以上;;解锁方式：密码、指纹;;门板形式：复合;;箱体钢板厚度：4mm以下;;防护等级：其他;;是否带照明：是;;蓝牙功能：无;;锁具类型：电子+指纹密码锁;,"有效期2018-06-30至2018-12-27,满1000减30;有效期2018-06-30至2018-12-27,满2000减80;有效期2018-06-30至2018-12-27,满3000减200"
778018,"670,716,2601",虎牌保险柜 BGDB-A-60智能办公家用保险箱 小型全钢入墙保管柜万宝系列60cm高 咖啡金 指纹+密码款,29014567439,https://item.jd.com/29014567439.html,;商品名称：虎牌保险柜 BGDB-A-60智能办公家用保险箱 小型全钢入墙保管柜万宝系列60cm高 咖啡金 指纹+密码款;;商品编号：29014567439;;店铺：;虎牌君安鑫专卖店;;商品毛重：30.0kg;;商品产地：中国大陆;;货号：BGDB-A-60;;重量：16-30kg;;箱体门板厚度：10mm及以上;;保管类别：保管柜;;APP远程操控：支持;;解锁方式：密码、指纹;;门板形式：复合;;外观高度：41~60cm;;箱体钢板厚度：4mm以下;;是否带照明：否;;蓝牙功能：无;;锁具类型：电子+指纹密码锁;,"有效期2018-08-03至2018-09-05,满500减10;有效期2018-08-03至2018-09-05,满1000减30;有效期2018-08-03至2018-10-05,满3000减100"
721243,"670,716,2601",虎牌保险柜办公3C认证全钢防盗入墙指纹密码单门双门60/80型1米1.2米1.5米1.8米保险箱家用 虎牌3C享跃60 金刚黑,27112108689,https://item.jd.com/27112108689.html,;商品名称：虎牌保险柜办公3C认证全钢防盗入墙指纹密码单门双门60/80型1米1.2米1.5米1.8米保险箱家用 虎牌3C享跃60 金刚黑;;商品编号：27112108689;;店铺：;虎牌保险柜专卖店;;商品毛重：88.0kg;;商品产地：中国大陆;;外观高度：41~60cm;;解锁方式：密码、指纹;;重量：50-100kg;;箱体门板厚度：10mm及以上;;防护等级：A1;;锁具类型：电子+指纹密码锁;;箱体钢板厚度：4~6mm;;保管类别：保险柜;,"有效期2018-08-12至2019-01-29,满1000减30;有效期2018-08-12至2019-01-29,满2000减80;有效期2018-08-12至2019-01-29,满3000减200"
666789,"670,716,2601",保险柜家用小型防盗保管箱办公迷你wifi指纹密码59cm全钢新品入墙保险箱 鸿运-古典红59cm密码锁,28741557423,https://item.jd.com/28741557423.html,;商品名称：保险柜家用小型防盗保管箱办公迷你wifi指纹密码59cm全钢新品入墙保险箱 鸿运-古典红59cm密码锁;;商品编号：28741557423;;店铺：;鸿运办公旗舰店;;商品毛重：36.0kg;;外观高度：41~60cm;;解锁方式：密码、指纹;;重量：31-50kg;;箱体门板厚度：2~5mm;;防护等级：A;;锁具类型：电子+指纹密码锁;;箱体钢板厚度：4mm以下;;保管类别：保管柜;,"有效期2018-08-05至2018-11-02,满600减10;有效期2018-08-05至2018-11-02,满1000减50;有效期2018-07-03至2018-09-30,满500减10"
32034,"670,716,2601",虎牌保险柜 办公家用双门保险箱80S大型保管柜/箱 全钢防盗电子密码锁,1021870651,https://item.jd.com/1021870651.html,;商品名称：虎牌保险柜 办公家用双门保险箱80S大型保管柜/箱 全钢防盗电子密码锁;;商品编号：1021870651;;店铺：;虎牌宏泰柜业专营店;;商品毛重：55.0kg;;商品产地：中国大陆;;重量：31-50kg;;箱体门板厚度：10mm及以上;;保管类别：保管柜;;APP远程操控：不支持;;外观高度：80cm以上;;解锁方式：密码;;门板形式：复合;;箱体钢板厚度：4mm以下;;防护等级：A;;是否带照明：否;;蓝牙功能：无;;锁具类型：电子密码锁;,"有效期2018-06-21至2018-09-18,满500减10;有效期2018-06-21至2018-09-18,满1000减30;有效期2018-06-21至2018-09-18,满2000减100"
34028,"670,716,2601",虎牌保险柜办公家用FDG-A1/D-55 电子密码保险箱防盗3C认证,1017966460,https://item.jd.com/1017966460.html,;商品名称：虎牌保险柜办公家用FDG-A1/D-55 电子密码保险箱防盗3C认证;;商品编号：1017966460;;店铺：;虎牌办公旗舰店;;商品毛重：65.0kg;;商品产地：中国大陆;;重量：50-100kg;;箱体门板厚度：6~8mm;;保管类别：保险柜;;APP远程操控：不支持;;外观高度：61~80cm;;解锁方式：密码;;门板形式：实心;;箱体钢板厚度：4~6mm;;防护等级：A1;;是否带照明：否;;蓝牙功能：无;;锁具类型：电子密码锁;,每满1288元，可减200元现金
1000001132,"670,716,2601",得力(deli)铁甲小宝密码保管箱入墙入柜 高20cm办公家用小型保管柜 33057,941223,https://item.jd.com/941223.html,;商品名称：得力33057;;商品编号：941223;;商品毛重：6.45kg;;商品产地：中国大陆;;重量：15kg以下;;箱体门板厚度：2~5mm;;保管类别：保管箱;;APP远程操控：不支持;;外观高度：40cm以下;;解锁方式：密码;;门板形式：实心;;箱体钢板厚度：4mm以下;;防护等级：其他;;是否带照明：否;;蓝牙功能：无;;锁具类型：电子密码锁;,"有效期2018-08-01至2018-08-31,满300减10"
827054,"670,716,2601",鑫顺保险柜 办公家用双门保险箱大型保管柜/箱 全钢防盗电子密码锁 60cm黑色电子密码单门,30518170654,https://item.jd.com/30518170654.html,;商品名称：鑫顺保险柜 办公家用双门保险箱大型保管柜/箱 全钢防盗电子密码锁 60cm黑色电子密码单门;;商品编号：30518170654;;店铺：;冠杰保险柜专营店;;商品毛重：65.0kg;;门板形式：复合;;解锁方式：密码、指纹;;重量：50-100kg;;外观高度：61~80cm;;保管类别：保管柜;;是否带照明：是;;蓝牙功能：无;;APP远程操控：不支持;
